Crop Type,Season,Rainfall (mm),Temperature (°C),Humidity (%),Soil Fertility Index,Fertilizer Usage,Market Demand Index,Transportation Cost,Crop Price
Tur Dal,Rabi,1397.713167979536,15.281314322304327,59.972277372527884,0.3837285021567625,272.33434061717736,0.8048572227263762,1318.924521672962,9840.43
Cucumber,Kharif,244.8497202207545,29.562009944356568,41.145275872932764,0.9419432765817433,102.26830279711655,1.3612270849043737,288.1715832764718,5057.57
Sesame,Rabi,689.1983559252942,21.96694195437572,30.996255513583783,0.8266708881448797,97.47147648732522,1.3042076156400002,1256.8987635795702,11327.35
Garlic,Rabi,316.88551813964705,26.373383035117346,63.96952115387166,0.6281883083046599,215.28327989817674,0.5489747699373568,1647.597534339861,9957.98
Cumin,Rabi,627.3438183873109,39.77702644537624,46.016691426814226,0.3853255660268938,96.43082524348496,0.912041926559025,1061.7500353524747,17907.79
Barley,Zaid,1471.7594553115837,38.26757757045118,65.28510535178827,0.7283376595309006,171.1900616956999,0.7295930898066552,844.8887727242178,5150.97
Cherry,Kharif,1481.0498001891117,31.258532327190558,32.39190686948158,0.5163386144051519,254.67842207724186,0.7440224582789862,1001.413755057115,17155.16
Chilli,Rabi,257.9081462169885,25.012104656756357,81.27316394502861,0.3033987039241306,203.11206837775208,1.3402666326724875,883.2364625637109,13013.54
Cauliflower,Rabi,759.3157021394011,29.153978125487807,52.85640185769156,0.7068725157519002,110.07500299952687,0.9058682915764261,1348.0425616448028,4468.47
Castor,Rabi,1297.924800943637,19.38795998285604,34.48934450336145,0.4290389814504024,247.7689079177541,0.5322528157993588,1541.1909131459586,7131.91
Turmeric,Kharif,458.4772685053838,33.46017632703496,36.48295305083639,0.6008993632134529,60.08407728018234,0.6138901955065382,1777.067187732539,11077.64
Mustard,Zaid,1494.7721894143585,16.97648653763511,75.86440105729159,0.9622015433991447,255.58203959957848,0.6633560908355239,573.7900328643459,8923.35
Pineapple,Rabi,967.8812220591113,35.614818611503566,38.00440662630875,0.5189922643776183,134.0170275634248,0.7342248368306015,1262.6443636681468,7036.38
Custard Apple,Rabi,844.5146533312998,24.94278646313042,35.41536915956637,0.43164907700516547,79.38049633519518,1.1139389076704198,243.98486857357224,8658.07
Onion,Zaid,770.655240972115,20.749147138949834,37.32353807786949,0.8785296061213961,71.19381450121955,0.703856448011793,530.5680900699798,4092.34
Onion,Zaid,704.823555903949,20.258960271943423,35.37763661500213,0.960708902248236,225.7661743695755,0.7349558608220994,599.1404056908536,4893.11
Plum,Kharif,1139.0147865592307,36.91166863647368,55.98344644264864,0.810861779638578,210.92852566728166,1.1528319197080557,1279.681063958293,8231.4
Blueberry,Rabi,903.5769854256932,26.199260796017533,67.54259638182742,0.9584330961495329,216.15499160334357,0.523546065303923,1751.9168858274938,17929.57
Strawberry,Zaid,997.7278050583835,23.45150554726627,82.48206071264181,0.4403612355192,284.707867218413,0.5069737244021416,804.3926832677242,11621.94
Onion,Zaid,1419.7036435237549,31.847860371976537,55.47852094095015,0.45653362344422593,124.97224437469735,1.186365401784831,939.535122111311,4994.8
Amaranth,Zaid,970.6397042609681,20.96114541457055,47.42997681465277,0.5237343917969923,281.67483578904773,0.6414389895373915,1736.1205323154652,8013.78
Coffee,Rabi,913.7883294081222,31.985974208993106,42.28000480849512,0.64716491313766,115.12628753326926,0.7696870840503409,1721.9029144037193,18630.21
Date,Rabi,1248.3895805025347,29.774650338898997,54.06951987115408,0.5118050406993568,71.41921583826867,0.6308943874132947,741.151007395199,10657.67
Litchi,Kharif,1306.0139106533557,16.41487517857938,62.28217438420615,0.9552431799014032,266.5850952488221,0.8418040759408206,718.1792647757377,10655.66
Custard Apple,Zaid,1036.5256655374346,38.57057689675324,52.87858628165718,0.8215374097425714,227.43315973691944,0.8283149293270367,731.763136620684,8547.55
Carrot,Rabi,608.5268178403289,39.17435997354371,71.8457458372767,0.41532306458819296,207.84685208543806,1.4512097107939672,1470.9909717322907,5352.96
Strawberry,Kharif,692.5046975968194,22.815316437172452,34.508326741605345,0.9009626925661083,158.56989753165632,0.5208551728017677,1829.269391353848,11190.88
Mango,Rabi,774.611466983121,18.05246145624852,76.20846410498207,0.9210303755035036,59.22678016477366,1.491868054188453,1323.6283315835267,10661.72
Peas,Kharif,1078.159866751013,20.374415231888747,80.27686103296602,0.967224633697296,158.81057252571563,1.1240134387530745,1233.6255721840255,7771.72
Oats,Zaid,1493.3152820391265,31.277530876489926,58.77652099589854,0.9673929319978538,214.36595857654487,1.1384302275517313,1866.573103341012,6083.89
Jowar,Zaid,925.0970850196061,17.90407489763637,74.03848715482513,0.8655786547682309,166.82101501816493,1.1381837739556362,1625.9485268671974,5927.98
Cucumber,Rabi,1211.6667587774064,37.11751855829719,42.67082994796685,0.6847635595857196,121.10672344643044,0.7024799359437751,708.7997063978703,4297.07
Walnut,Zaid,983.1747713834318,24.48663608718698,73.79248500592843,0.7644306324278907,218.6672859183705,0.9817938745342643,1855.922426968598,20195.41
Muskmelon,Zaid,626.0106117273982,19.29006573249488,38.39877761731227,0.8898512129191696,200.60759031763163,0.7249725043046042,1675.6855684134398,4911.08
Millet,Kharif,1061.4219785745765,38.8689333805511,69.570375465229,0.3384585608270997,257.9736688187505,0.5277790551639754,1139.8606073522647,5291.67
Watermelon,Zaid,225.68361755787674,34.91800759821054,78.65768124769207,0.4610165416613872,73.4597651751787,0.8993272702141635,382.8230685286442,4924.43
Okra,Rabi,1420.8449854063879,34.571083363000994,42.222819442084166,0.3668442276575778,178.00751177735123,0.720768507936603,1925.172861639419,4502.49
Moong Dal,Rabi,1003.4631947811473,18.229102301548497,64.70776118790982,0.8453161830655131,53.94050358225206,0.6334947638494429,753.3674769240014,10239.57
Sunflower,Rabi,1198.681169902672,33.50898223267971,58.964504117970115,0.7974958520031648,147.05748439407432,1.2451292102795763,1427.3570410963082,8662.9
Plum,Kharif,1113.2085333297018,32.86474707366782,32.95941164329858,0.9853220684055477,93.53018536168011,1.306025399056964,1196.5229632128699,8574.67
Clove,Zaid,269.639026312353,37.535733053443906,79.38443231810373,0.3364444749196255,150.05752949602982,0.5614877138238848,921.4991726410092,24358.76
Onion,Kharif,561.43834752666,22.28596504148432,72.63553096066724,0.43474873506137207,233.23969793127284,0.8758998434275578,375.66017676856427,4516.59
Chana,Rabi,380.91194574260396,35.35629903984019,72.73498437343869,0.30124209385628903,156.40573315744803,0.8155106479557471,238.38597355357243,8190.4
Clove,Rabi,543.8032070297738,31.402623499426433,54.41477458819885,0.8584663526408378,65.7929084083771,0.7656979260711703,1634.4200891606395,24350.43
Muskmelon,Rabi,1383.7262136635572,30.148824528952183,51.44722423478981,0.9662125587556585,196.8404293902936,0.6777802226769091,1141.924060792291,5236.4
Apple,Rabi,1415.6908493260166,24.262495541415873,49.04799571967103,0.30053277731104616,255.25477911571605,0.7357723157288647,381.5029431144751,9347.6
Sesame,Zaid,1407.1744712335287,35.324292962048915,54.30745828975665,0.6141103324038297,78.09168508886009,0.5649951504448778,823.0977040982508,10845.24
Garlic,Kharif,1163.43271080768,35.37968403183487,49.3237608689965,0.7492261979901993,202.91171512872486,1.362328612074128,1275.976232809207,11831.28
Clove,Zaid,228.8116730081352,23.241674197386956,62.95665588215635,0.6490889256260309,136.1119690553224,1.1656008214006213,1683.863109824719,25006.98
Tea,Rabi,346.96001298419674,31.96436371289636,58.512102920918764,0.6308898703931616,79.1693461278036,0.7026398431151163,308.702134596008,22381.65
Garlic,Kharif,812.1961362724261,23.472406778908663,84.31107125971647,0.9220346214579431,193.11205136638645,1.4960565672310504,1907.8646298911876,11566.56
Beetroot,Zaid,896.4107723058315,16.867254760293218,47.27165360085152,0.9279060622706217,144.89377856059772,1.2790505780277248,1223.698542839905,5105.31
Horse Gram,Zaid,1377.048923167748,19.33939039524492,46.62633555083937,0.9247009333565093,64.87703657806405,0.5619455064993596,389.30476167795206,6415.04
Ginger,Zaid,1342.866585297605,32.550143649033686,85.69453200526556,0.869147435865846,148.94827962283625,1.3554282300346123,243.24471034980292,13113.89
Jackfruit,Zaid,593.3872084354,20.77737817126266,40.43673372459743,0.9073237346307448,181.72247425660555,0.9323177697808724,1026.6430109062085,6432.4
Mango,Kharif,880.2783766521169,33.73286989129349,48.91258989147152,0.5014344967116844,194.72513582829677,1.1416252603024972,1400.1143881355067,9912.21
Maize,Rabi,229.2245704895472,33.180076175907715,50.2318315840347,0.47272882043782516,226.31739370844636,1.4191943082711451,1593.1663992113365,4875.14
Pomegranate,Zaid,995.9058133515633,24.090657819735537,32.30661056556427,0.3505874625323651,209.0809332445832,0.836707119027354,711.1805193033042,10371.23
Custard Apple,Rabi,1066.8995400427887,15.06960168470953,77.66142539206439,0.3126236288611939,91.79262614144918,1.2711391346457286,1098.6084395808648,8613.51
Masoor Dal,Zaid,1360.9994534260888,16.529225059237007,68.2593307357599,0.9518872188672158,136.85545634952933,0.712075984505482,1441.9572898708316,9307.86
Litchi,Rabi,272.4337339775501,39.02018010169877,51.22978714047525,0.5426948787088622,113.86793418065106,1.078394561036645,1943.5142781927714,9714.37
Capsicum,Rabi,1481.5929795351528,27.32582493806956,78.81616984482662,0.4148148549807997,76.20480056002103,0.670527542884266,874.5342607754413,4889.96
Cotton,Kharif,1163.1888689056955,36.107316801017745,40.82292942288785,0.37237079222187464,170.2234718172304,0.8820739077328125,1615.403648053543,7889.54
Cabbage,Kharif,1304.8170814761195,30.617446115410452,31.75681104564976,0.49331166210262767,127.55293068515317,0.8706724831259587,1209.9893968617844,4449.36
Capsicum,Rabi,498.45489239648174,27.293609124519822,72.01628951184138,0.5408479688024292,98.31029450966717,1.089785607675545,1134.653030023011,4997.61
Buckwheat,Zaid,1088.1180013519886,36.527588077579836,31.172117227353336,0.749331032700133,61.87864717189333,1.2496823268611805,729.3942802104262,9758.77
Saffron,Kharif,511.2409793779224,24.524351529279212,62.86992369556836,0.923171015563476,287.19051547327695,1.4050611581540893,1981.8148617660338,253758.45
Barley,Zaid,999.274358470533,19.01240029564102,77.6126903937238,0.6105735442431103,118.76053415164324,1.1808461421041632,1825.4277801837577,5068.67
Oats,Zaid,482.9657802802266,33.910661959905546,88.3647909963235,0.5389028081660285,228.56364771426496,1.2247270671573935,562.4393602744049,5601.07
Potato,Kharif,847.1699379902823,16.090372401277847,53.12309993780542,0.835820362390501,257.397055148983,1.3462088889074069,1709.3891792943175,4951.64
Arecanut,Kharif,607.449587830288,15.864948156756947,55.7959922922066,0.5234594259508871,94.35532581402227,0.8628763967799071,1886.7230065205056,13254.09
Flaxseed,Zaid,1350.7403445463408,38.48429106981038,88.21984307499828,0.8797005919553909,198.31701993898446,0.5377557953143163,875.4199006005459,9034.51
Carrot,Rabi,863.1474360942731,28.336923360161414,53.354669190596866,0.8233086734152599,239.40100352935346,1.1812968415947789,1674.5349614409351,4951.61
Fig,Kharif,531.970805242331,16.752183537614503,87.43682121123126,0.6996563689197617,179.93096023107734,1.205629553492496,1107.6355081885067,12650.02
Bajra,Kharif,1163.5124910665818,30.427352950617742,80.70329101000044,0.6526855153493765,170.69600947231658,1.191640845051913,1563.0827071977712,6120.46
Apple,Zaid,1410.4974263053116,34.09647269447545,70.0260832422279,0.8301435509911195,171.92511606271677,1.4747266258034286,693.922486436991,10606.6
Millet,Zaid,482.05063530288123,33.444297613745164,85.9746331785376,0.7418108359012279,79.3990135060081,0.5124753871591377,258.98177111769803,5273.22
Walnut,Zaid,564.99336058573,37.205232342576686,68.32671336991314,0.5724550274465587,248.5153084990521,1.0370886649941113,1543.4238227978033,19913.05
Maize,Zaid,327.2999120390234,25.577562666456465,56.008589896221395,0.8710611272614226,176.87029961184237,0.8728536007574746,699.9818612692352,4967.51
Pomegranate,Kharif,684.8014873485147,16.52460027809586,53.15353346839209,0.5779266743772025,66.47379192348056,0.8073497443081139,477.32842481778704,10107.47
Masoor Dal,Kharif,1177.4175133653193,35.640476340983724,81.70740680523284,0.8071254115504625,246.85717665815412,1.463229502006223,224.12842513918164,10423.44
Spinach,Rabi,779.4028744541066,23.132014429647377,42.76819965062589,0.7771122964817978,222.46441603720564,1.0348130355258993,1833.7903984094612,3737.54
Amaranth,Rabi,209.67714359253378,25.526291644134737,59.19345640224019,0.669866961358504,199.47771020815864,1.2387206794536427,1559.5379305611639,8761.65
Muskmelon,Kharif,911.1820067655916,36.930681462239605,51.05989913644716,0.6161873647503397,281.03631901120815,1.2421122956936477,828.6846921552377,5805.55
Guava,Zaid,1153.1438117164766,16.694617672378662,35.199189010255814,0.8409012135915281,298.86683209980885,1.196049415926197,1868.1953560780191,7757.49
Lettuce,Zaid,606.9061331122654,29.673826528810245,63.233424544524226,0.3107072132474713,290.4575376634852,1.421935409194266,1179.7967254216585,4458.2
Pear,Rabi,327.5910066200955,33.61028379379785,40.63941422748993,0.6539704293329254,165.76786495419327,1.490827455274192,1992.644676314251,8300.15
Garlic,Rabi,1168.1459466765566,35.930975719750926,75.33074101993931,0.6941458247712096,220.96861466513684,0.9628834845826345,1547.503581432483,11114.83
Bitter Gourd,Zaid,206.66730953779606,34.06272713759178,82.72196437527857,0.8833639812027696,219.9141445910078,1.2309002248811154,499.9656893848413,6004.1
Ash Gourd,Zaid,267.94121736814554,35.618915175050915,69.25095141635923,0.5036541789174909,149.75622143101685,1.2857164832943397,208.74398456186495,4634.6
Pear,Rabi,873.388215519156,21.013772163363413,41.11384539735004,0.4773739576517174,141.59570558597915,0.5983252898350216,426.80566339891465,7310.18
Date,Rabi,1200.3936605727554,19.884875697439703,36.85432940666934,0.6431551093932881,90.2026123691899,1.4402549856379867,541.2091729307558,11792.67
Tur Dal,Rabi,696.0305307848691,20.415495383488622,59.05644315495948,0.44374636395489486,244.05983795874187,0.8054191052063212,1466.2126474340819,9723.59
Pear,Rabi,738.020623428605,33.62302473223704,50.78576910179546,0.7669854844826264,257.27398611545993,1.0973463140766029,580.9143536734177,8848.58
Sunflower,Kharif,581.988115843274,17.447981836356927,61.850829920691346,0.7952839591190561,231.45194772617847,0.9654811426401138,415.15102999239423,8775.68
Saffron,Zaid,301.0498675155155,31.5427394181202,74.0873782427178,0.9771735082363315,138.0459988460068,1.2567759632900732,319.65171783370613,253716.11
Ragi,Zaid,467.39341520271785,26.364663361105688,65.20939104658244,0.7789720086605931,86.35723512463873,0.5785194568154615,1163.097020520917,4668.63
Castor,Rabi,1069.9886529739974,27.324715026892132,50.04660694057308,0.44907432262036684,131.21185635385345,0.774852830205997,217.8054177710437,8223.29
Coriander,Rabi,1258.0296076284772,34.33663408841955,77.53344436303084,0.4854611631073937,153.9813134799609,1.1928677865629018,1924.3098788902314,10024.02
Hemp,Zaid,246.04653919458994,26.613056186117273,74.05089561592709,0.8922616567373098,58.934366390457164,0.7787225511217727,887.2143416776311,11510.03
Tobacco,Kharif,491.917731794217,15.53732040365487,72.86508616994762,0.39345578598406444,82.3207393620345,0.9253851862110373,1372.0610007639536,12306.1
Bajra,Rabi,591.6680684447936,23.457569671177925,37.72750723082533,0.5603430458599092,290.0440460330253,1.3436212601791546,794.0032932624285,6248.79
Beetroot,Zaid,493.6945719857251,37.78601590239724,73.52558065984965,0.42922968672373013,146.12123192036222,1.026877096591451,1722.1398437134299,4335.53
Barley,Kharif,903.6389195436085,35.58838879964692,61.36511249786951,0.3478335388926933,202.79397766507165,1.2619486213651367,653.3034524375751,5297.18
Date,Zaid,1256.3193307990034,37.429988415767525,85.03565995111673,0.3059767119508815,226.59544491659636,1.4263744196654113,300.753403692568,12393.93
Moong Dal,Zaid,696.8832808272809,18.10081926702529,42.51976785136283,0.409141832601606,107.37651133547217,0.6944513590217907,720.2409058656215,9951.39
Litchi,Kharif,488.95555134608713,20.131032344283355,52.225820704300155,0.6370620161610258,203.40176708522762,0.8471995433031717,1969.2595334685814,9355.67
Blueberry,Kharif,1118.8794816126115,38.439806377848804,48.27315715022027,0.9054286361396755,237.7037155483842,0.830053177110579,695.9499409269994,18372.21
